tweet_id,tweet
1215981778604870000,ድሮ እና ዘንድሮ ንዋይ ና ፀሀዬ ??????
1216250469519110000,እንኳን ደህና ለሕዝብ መጡለት!!። ግን አንድ ነገር ልጠይቅዎ?  ከታገቱት ልጃገረድች መሀል አንዷ የርሶ ልጅ ብትሆን ኖሮ ይህን ያህል የበላይ…
1216347589748170000,ኢዜማዎች የእስክንድር የመሰብሰብ መብት በገዥ ቡድን መከልከል እንዲህ ሊያስፈነድቃችሁ ባልተገባ ነበር  ምንም ዛሬ የመንግስት ወዳጅ ፓርቲ (በቀድሞው አጠራር አጋር ፓርቲ) ብትሆንም…
1216789909949810000,ግን እኮ ሁሌም የሚሰጠው እግር ኳሳዊ ምክንያት ነው  አትርሱት ቲሙ ገና 6 ወሩ ነው  ከሌሎች አሰልጣኝ የሚለይበት ደግሞ ሁሌም ሀላፊነት መውሰዱ ነው ሰበብ አይደረድርም
1217420615088470000,????ሰላም ለሀገራችን ይሁን።ከምርጫ በፊት የሀገር ሰላምና መረጋጋት ይቀድማል።ምርጫው የትም አይሄድብንም ይደርሳል።ነገር ግን በዚህ ሁኔታ ላይ ወደ ምርጫ መሄድ ከድጡ ወደ ማጡ እና እል…
1216720024561430000,የአዲስ አበባ ከተማ አስተዳደር ከቤቶች ልማት ጋር በተያያዘ 50 ቢሊዮን ብር የባንክ እዳ አለበት የከተማው ካቢኔ ዛሬ ለሕዝብ ተወካዮች ምክር ቤት አፈ ጉባኤ ታገሰ ጫፎ፣ ቋሚ ኮሚቴ…
1215287502891810000,በአዋሽ ተፋሰስ ቆላማ አካባቢዎች የቆላ ስንዴ ልማት እየተካሄደ ነው
1215440624511520000,እሄ ዶኩሜንት ያልከው ትክክል አለመሆኑን ካሳየህ በጎ ነበር
1216056000043780000,ስለሙዚቃ ያለህን ርቀት መመጠን ማሰቡ ራሱ ያደክማል፦ በዚያ ላይ የብሔር ቅመም ጨምረህበት። ኢትዮጵያ ውስጥ ታታሪ ያልሆነ ህዝብ የለም። ውርጋጥ ግለሰቦች ነፍ ናችሁ።
1217374733630660000,የምረጡኝ ቅስቅሳ አሁን መጀመር አይችልም፣ የተሰጠው 3 ወር በላይ ግን በቂ ነው፣ ከአሁኑ ቅስቀሳ የጀመሩ አሉ ለተባለው ውይይት እና ንግግር ከህዝብ ጋር ማደረግ ይቻላል፣እኔን ምረጡኝ…
1216053620795380000,ሠላም Z
1216719021615280000,የግል ቢሆን ኖሮ ግን ተደራድረው በሚያዋጣቸው ዋጋ ይሸጡ ነበር። 6
1216315192881170000,ማኖቨሩ ቢነገርም እንኳ ሊቆጣጠሩት አይችልም መቀጫው ላይ ቁስል ያለው አርፎ አይቀመጥ እንዲሉ ።
1214961673334940000,ዘመናዊ እና ተራማጆቹ...እንደ እነ ጀምረው ደግሞ...:)
1215340293505130000,የሐሰት ተስፋ አጥፊዎች ብፁዓን ናቸው ፣ እውነተኞች መሲሖች ናቸውና ፣ የሚያምኑትም ርኩሶች ናቸውና
1217469954028710000,ከጥር 15_17/2012 ታላቅ ክሩሴድ በወላይታ ሶዶ ተዘጋጅቷል ሁላችሁም ተጋብዛችኋል።
1216532489075880000,ዛሬ ጠቅላይ ሚኒስትር አብይ አህመድ ለሰይፉ ፋንታሁን ከሰጡት ምክር ጋር በተያያዘ  ስለ ሰይፉ የማወቀውን በጨረፋታ
1215270682134830000,የተፈጥሮ ሀብታችን ለብልጽግናችን በሚል መሪ ቃል የዘንድሮው የተፋሰስ ልማት እንቅስቃሴን ይፋ ተደረገ፡፡
1215289646722290000,እናንተ እኮ የዋህ ናችሁ እስኪ አንድ ሁለት አማካኝ ልቀቁብን
1216217938765780000,የጎጠኝነት አደጋ፡ ጎጠኝነት የእነሱ እኛ አርቲፊሺያል ክፍፍል ይፈጥርና እነሱ መጥፎ የተሳሳቱ ክብር የማይገባቸው ውሸታምና የማያስቡ እኛ ደግሞ ጥሩ ሀቀኞች ክብር የሚገባን…
1216948006198630000,ምኒልክ መጥቶ ከሄደ ስንት ዘመን ሆነ ወንድሜ? ቢያንስ ሐረሪ ተብላ ክልል ከሆነች ጀምሮ ያለው ሰላሳ አመት ለጽዳት አይበቃም? ያለፈውን መውቀ…
1217390909186330000,አዲስ ማለዳ አሪፍ ሀተታ ሰርታለች። ሊነበብ የሚገባ ነው። ይሄ artistic illustration ግን ከጽሁፉ ጋር ይሄዳል? በሀተታው የተገለጹት ነበያት በዚህ ይወከላሉ?…
1215954034156300000,አብርሽ የሚሰማህን ለማለት የምትፈልገውን ለመግለፅ ቃል አጥተህ ታውቃለህ? በትክክል እየተሰማኝ ያለው እሱ ነው አንዳንዴ የሰውን ቁስል የበለጠ ከማድማት ዝምታ ወርቅ እኮ…
1217474053700710000,አንዷን ቆንጆ ሌባ በጨለማ ይዟት ስልክሽን ይላታል 0920..... አለች አሉ ብዬ ለአንዱ ጀለሴ እነግረዋለሁ እሱ ጎንበስ ብሎ ስልክ ቁጥሯን Save ያደርጋል። ደግሞ ለምንህ ነዉ…
1216434166478360000,አስተያየቶች   ?? በፍፁም መነሳሳት ነበር የምንጫወተው ዘርዓይ ሙሉ (ሲዳማ ቡና)  ?? ከመሀል ሜዳ የሚመጡ ጠንካራ ኳሶችን ማቆም ስላልቻልን ዋጋ ከፍለናል ፋሲል ተካልኝ (ባህ…
1215867858162320000,አበባዎች ለማገት የሚደፍር ምን አይነት ልብ ነው?
1217331359082900000,ኢ ዜ ማ  ደስይለኝ ነበር  እንደ ሀሳባቹህ እንድ ዜጋ ቢሆንልን  ይሄ የዘር ፓለቲካ ጠፍቶ ለምለሚትዋ ኢትዩጽያ ብንእይ ጥሩ ነበር ። እኛ ናቅፋ ፣ ሰሓል የኤርትራ በረ…
1215873235121820000,በተግባር ድርጅትህ የሚያደርገው አንተም ዛሬ የደረከው ነው፣አዲስ ነገር አይደለም።ለማንኛውም መልካም ቅዳሜ
1216200296294240000,አንድ ሰው ጌታን የማይወድ ከሆነ ኢየሱስ ክርስቶስ ሊከሰስ ይችላል ፡፡ ኦ ጌታ ሆይ ፣ ና!
1216275445928410000,የሰላምና ደህንነት ሃላፊ በክልሉ ምንም አይነት እገታ አልተፈፀመም ባሉ በደቂቃ ልዩነት…
1216700002908740000,አስደናቂ ነው እንዴት ኢንቴሌክቿል እንደሆንኩኝ ስለጉዳዩ። ሃዘኔ ቀጣይነትያለው ፣ የሰከነ፣ ዝም ያለ ስቃይ ሆኗል። ሁሌ ከኔ ጋር ነው፣ እና ለጊዜው የሆነ ነገር ሲከሰቅሰኝ ከወቅታዊ…
1217379653867830000,የኢትዮጵያ ብሔራዊ ምርጫ ቦርድ አመራሮች ዛሬ በሰጡት ምላሽ መሰረት «የምረጡኝ ቅስቀሳ አሁን መጀመር አይቻልም፡፡...ያንን የሚያደርጉ ፓርቲዎች ላይ ቦርዱ ማጣራት ያደርጋል» ይላል..…
1216566748910120000,ውስጥ 30 አመት ኖሮ ጆሮውን ቢቆርጡት ከአማርኛ ውጪ ሌላ አንዲት ቃል እንኳ የማያውቅ ስብ-ራስ ሁላ ፕ/ር እዝቅኤል ገቢሳ እንዴት ትግርኛ ይናገራሉ ብሎ እያጓራ ነው። የሚገርመው…
1217479858189520000,ድህነት ላይ ድህነት መደራረብ. ምስኪን ህዝብ
1214906555163920000,ብልፅግናን የማይቀበል ድህነት ብቻ ነው ድህነት ምንጩ ደሀ ወይም የመሠነ አስተሳሰብነው::
1215997419055460000,ይስሐቅን በአንድ ነገር እናስታውሳለን።  ከአዲስ አበባ ዩኒቨርሲቲ ተመርቆ፣ የግጥም መፅሃፍ አሳትሞ የነበረ ብርቱ ሰው።   ይሁንና ሕይወት በሱስ ፈተና አድክማው ከዚያ በፅናት ለመሻገር…
1216036381543280000,የታገቱት መለቀቅ ብቻ ዋጋ የለውም ፣ አጋቹቹስ?  አሁንም ከስጋት ጋር ነን‼
1217497326471790000,ልድገመው  ምርጫው ተራዘመም አልተራዘመ በበጋም ተደረገ በክረምት በኢትዮጵያ እውነተኛ እርቅ እስካልተደረገና ብሔራዊ መግባባት እስካልመጣ ድረስ አዙሪቱ መቀጠሉ አይቀርም።(እሸቱ ሆማ ቀኖ)
1216769492061170000,ርዥም እድሜና  ጤና  ይስጦዎት  ክቡር ጠቅላይ ሚንስተር
1216796481170170000,የአዲስ አበባ ከተማ አስተዳደር ለአዲስ አበባ ምክር ቤት አባል እንጅ በምን አግባብ ለተዎካዮች ምክር ቤት እሪፓር ያቀርባል?
1217410039343960000,በየዩኒቨርሲቲው የእርስ በእርስ ግድያ፣ የሀይማኖት ተቋማት ውድመት ፣የህጻናት እገታ እና በየአካባቢው ያለው ስርአት አልበኝነት የተመረጠ መንግስት ካለመኖር ጋር…
1217289205669340000,አቤት! የመካሪው ብዛት እና የምክሮቹ ዓይነት ገራሚ ነው! ጥሩ ነው!
1217519483411150000,መንግስት የትኛውንም መንገድ ተጠቅሞ ባስቸኳይ የታገቱ ተማሪዎችን ነጻ እንዲያወጣቸው እንጠይቃለን።
1216452259573350000,ሪፖርት | ምዓም አናብስት በሜዳ ውጪ ድል ወደ ሊጉ መሪነት ከፍ ብለዋል
1215960553983820000,ሰው ባላነበበው ፈርሞ ይታረዳል ፍቅር ብልጥ ሆኖ ሰውን ሞኝ ያደርጋል!
1217530354996670000,ኢቲቪ እውነት መናገር ጀመረ  ብልጋና ፓርቲ መጪወ ግዜ ከብልግና ፓርቲ ጨለማ ነዉ። ኢቲቪ እውነት መናገር ጀመረ  ብልጋና ፓርቲ መጪወ ግዜ ከብልግና ፓርቲ ጨለማ…
1216371331731800000,[FULL DEBATE] በመጨረሻም ቄሶቹ እስልምናን የተቀበሉበት ምርጥ ሙሉ ዉይይት
1216731062744880000,ሰላም ግንባታ ምንድንነው? ስለ ሰላም ግንባታ መሰረታዊ ትውውቅ (introduction) ማወቅ ለምትፈልጉ ሁሉ ያላችሁን ጥያቄዎች በትዊተር DM ብታደርጉ በተቻለኝና ጊዜ በፈቀደ መጠን…
1217413518166810000,አጀዳህን ቅረፅ በአባይ ጉዳይ ዙሪያ በመከላከያ አወቃቀር እና አሰራር አብይ ከአረቦች ጋራ ያደረገው ስምነት በዜጎች የመኖር ዋስትና የአማራን ታሪካዊ እርስት በተመለ…
1216417333381560000,እውነት ነው ። ግን አንድ አያጨበጭብም።
1216271283740080000,የገደለው ባልሽ፣ የሞተው ወንድምሽ።  ይህን መከራ ሙሉ በሙሉ፣ ፈጣሪውም ተቀባዩም እኛው ነን። ማንም ላይ ጣት ሳንቀስር ይኽንን ሀቅ የመቀበ…
1216312973234530000,ነፃነትን የሚከለክል መንግስት ስለ ብልፅግና ቢያወራህ እንኳን ፅን ከመሀል እያወጣህ ስማው። ትክክለኛ ማንነቱ ያ ነው!
1217370973831360000,አሜን ??♥??    መልካም ቀን????❤??
1216720344318350000,አንተ ከላይ ያነሳሀቸው በሙሉ ልክ ሆነው ሳለ ሲራክ ያነሳውም በእርግጥ ወሳኝ ነገር ነው። በድህነት እየማቀቀ ያለው ገበሬ መሬቱን ህይወቱን ሊቀይር በማይችል ገንዘ…
1216653674627450000,ዞን ክልል ለመሆን ያቀረበው ጥያቄ በደቡብ ክልል ምክር ቤት ምላሽ በመነፈጉ ፌዴሬሽን ምክር ቤት ጣልቃ እንዲገባ በደብዳቤ ጠየቀ። የዞኑ ምክር ቤት የጋሞ ክልል ምሥረታ ጥያቄውን በሙሉ ድም…
1215390631314490000,ከረዩ፣ አርጎባና አፋር ለነብሥ ነው የሚፈላለጉት! አቅም ያለው ላጥ ያደርጋል፣ የተመቸው አጋጣሚውን ተጠቅሞ ይድጣል! ከረዩ አጉል አሥቸጋሪ ሆነ ! ፈታ ብሎ አርጎባ ድረሥ እየሔደ እየ…
1214879334000930000,ከጃንሆይም ከደርግም ከወያኔም ይህን ለውጥ ለየት የሚያደርገው ሥልጣን የተቀሙትን አለማሠሩ ነው። እነሡም ናቸው የሚያውኩት። ተቃዋሚዎቹ በሙሉ ሠላማዊ ናቸው!!!
1215869109168200000,መቸም እንደለመደው ለቀልድ እንጂ የምሩ አይሆንም። ሳንላላክ፣ ሳንዘጋጅ፣ የኛ የማኸል አገር ሰላም ሳይረጋገጥ፣ እሱ መቐለ እንዲህ ሲሞሸር በውነቱ ጎበዝ በቁማችን ተንቀናል። ለማንኛውም…
1216306730637960000,ምን ዋጋ አለው አፍሬ አስለቀቁት እንጂ
1214887236799550000,ያ እንደዛ ሲባል ሰምቻለሁ እውነት ከሆነ ይደብራል   ለኢትዮጵያ ሙዚቃ ለሌላው አለም ብቻ ሳይሆን ለኛም ቢሆን እንዲመቸን አርጎ በማቅረቡ ባለውለታችን ነው
1216652837767250000,አንተ ባልድ ራስ ፀጉርን አስተክለክ የልብ ልብ ተሰማክ አይደል?
1216935204444680000,ኮሌኔል አለበል አማራ የክልሉ የመብራት ሀይል ዋና ስራ አስፈፃሚ ሆኖ ይሾምልን ይሾምልን !!
1215311961132580000,አምባ ይህ የአማራን ህዝብ የጥቃት ኢላማ የማድረግ የከረመ የኢትዮጵያ መንግስት የአሰራር ባህል አባዜ ዛሬም የተበደሉትን የአማራ ተማሪዎች በህግ ማስከበር ስም ለዳግም የጅምላ የዘር…
1217454444113040000,ከላይ የግል አስተያየቴ ሲሆን በየቦታው በማየው የብቃት ማነስ(incompetence) የተነሳ የተሰጠ ነው። በመጨረሻም የኢትዮጵያ ብልጽግና በPP ላይ ብቻ የተወሰነ ነው። ምርጫ አይካ…
1215381442244610000,??ጀግናው ዘንድሮ አልተቻለም  የአፍሪካ መሪ መጽሔት ተንታኞች በ2020 ለአህጉር የወደፊቱን ዕጣ በሚተነብዩበት ጊዜ በዚህ ዓመት የአህጉራትን ተሳትፎ ለመግለጽ የተቀመጡ አፍሪካዊያንን…
1217440725786400000,ፈጣሪ አዉጣኝ...ይቅርታ ግን አልገባኝም አባባልሽ እስልምናን እንደ ፓለቲካ አጀንዳ የተጠቀመበት ባልዲ እራሱን ከሆነ ልክ ብለሻል...??
1216738112954690000,መሳሳቴ ግልጽ ነው ግን፣ እንዴት ሰው በአገሩ መፍርስ ያላግጣል፣ የሚገርም ነገር ነው።
1214995106354360000,ብትወደወም ብትጠላውም አለማድነቅ የማይቻል ሰው። አሳቢነት፣ እውቀት፣ ሞገስ
1216052697822040000,ለህብረተሰቡ ጥቅም ነው የምንሰራው እያላችሁ የምትምሉ፣ የምትገዘቱ ሚዲያዎቻችን እስቲ አንዴ እንኳን ለቃላችሁ ታመኑ። የጋዜጠኝነትን ሀሁ ተወጡ
1216771562524870000,ሰይፉ ፋንታሁን ደሞ:  ክቡር ጠ.ሚ! እኔም አንዳንድ አስተያየቶችን ልስጥዎ...  የመንግሥት ዋነኛ ተግባርና ኃላፊነት የሆነውን ሰላምና መረጋጋት ሳያስከብሩ፣ የዜጎችን ደህንነት ሳያስ…
1214921948641340000,የትኛው የኣዋልድ መጽሓፍ ነው እንደዛ የሚል:: ኣዋልድ ማለት ደሞ ከመጽሓፍ ቅዱስ የተወለደ እንጂ ሌላ ትርጉ…
1215889750302910000,ዛሬ የዱንያ ነው ነገ አለ የአኼራ ጉዳይ / የምርመራው ቀን አለ / ለእስልምናው ደንታ የሌለው የስም ብቻ !!! ቁርአንን አቃጥሎ ሲያስጨፍር የነበረ ቆሻሻን ሰው ክልላችንን ያቆሽሻል!…
1216389423228750000,ከብዙ ጥናትና ምርምር በኋላ የኢትዮጵያ ዲሞክራሲና ደህንነት ስጋቶች  - ያልታወቁ ታጣቂዎችና  - የበላይ አካል  መሆናቸውን ደርሸበታለሁ። ስለተሰጠኝ እድል አመሰግናለሁ!
1215047181335480000,ይህን ግራፊክስ ሙስሊም ጠልነት፣ አማራ ክልል፣ ሞጣ፣ ጎንደር፣ ምናምን እያል ታግ አያደርገውም ብለህ ነው። አስቂኝ እኮ ዘመን ነው
1216108971012040000,የትራንስፖርት ዋጋ ብቻ ሳይሆን ስልኬ ተወስዶብኛል እያለች ከታጋቾቹ አንዷ ጓደኛዋ መጀመሪያ አካባቢ በአጋቾቹ ስልክ ትደውልልኝ ነበር ማለቷስ አይጋጭም?
1216761758829940000,ኪሎ ግራም ፕላስቲክ ከአንዲት ጥጃ በቀዶ ህክምና ማዋጣት መቻሉን በምዕራብ ጎንደር ዞን የመተማ ወረዳ እንስሳሳት ሀብት ልማት ጽ/ቤት አስታወቀ።   በኢትዮጵያ የውሃ መያዣ ፕላስቲክን…
1216317428340230000,እሺ ጀግኒት ከዛስ ካረጋገጥሽ በኋላ ምን አደረግሽ? ጅሊት ነሽ።
1216365312561640000,በረከት በላይነህ  የእያዪ ፈንገስ ትያትር ደራሲ እንዲሁም ገራሚ ገጣሚ ለኔ የዘመናችን አንዱ ምርጥ intellectual person
1216004462965380000,ስንት አማራ ስንት ኦሮሞ ... እያሉ በሞታችን ሙድ ሊይዙብን ነው ዛሬም???
1216344532494820000,በጋዜጠኛ እስክንድር ነጋ የሚመራው የአዲስ አበባ ባለ አደራ ምክር ቤት (ባልደራስ) ራሱን ወደ ፖለቲካ ፓርቲ ለመቀየር አልሞ ስብሰባ ማድረግ ቢያቅድም፡ ስብሰባው በመንግስት ፀጥታ…
1216757935440790000,3 ለሙስና ተጋላጭ ናቸው፣ገበሬው በአነስተኛ ገንዘብ መሬቱን በመልቀቁ ህይወቱ ተጎሳቅሎዋል።ሁለቱን ነገሮች ለማመጣጠን መንገስት ለሀገር ጠቃሚ የሆ…
1216786545547580000,ዠመቻ ልጀመር ነው። ሁሉም አገር ውስጥ ያለው ሰው ሃላፊነት እንዲሰማው ፈልጋልው። በዙኦቹ ዱባ እና ሰነፍ ናቸው። እሄን ዘመቻ ለማነቃቃት በሱ ቤተሰብ ባሉት ወጣቶች እንደሚጀመር ለ…
1214938151518710000,ሁሌ ፅንፈኞች የሚሉት ትክክለኛ ነው:: የአብይ መንግስት ዙሪያውን በኦሮሞዎች የተከበበ ነው:: እነርሱም በተራቸው ለፅንፈኛ አክራሪዎች (ለነ ጃዋር) ያዳርሳሉ::…
1217417188115660000,ቪድዮው ኮኔክሽን እምቢ ስላለ አላየሁትም።ፎቶው ግን መጀመርያ ፖስት ያረገው ፍሬንዴ እውነት እንደሆነ ጠይቄው ልክ ነው…
1216246049469130000,እስክንድር ወደአገር ቤት ከተመለሰ የሆነ ግርግር በመፍጠር የመንግሥት ፀጥታ ኃይሎች እንዲህ አደረጉኝ ማለቱ አይቀርም:: Mark my word አለች እማማ ትርፌ??
1215849712571570000,የአማራ የዩኒቨርሲቲ ተማሪዎች ጉዳይ!   እናመሰግናለን ዶቸቨሌ!
1216661455006770000,ፖለቲከኛው በሙሉ በስብሰባና በገቢ ማሰባሰቢያ ሲወጠር ሃገሪቱ ሰላም የምትሆን ከሆነ፤ ለምን አበል እየቆረጥንላቸው ትንሽ ግዜ ሰላም አይሰጡንም።???♂️  Picture ©…
1216080949152240000,ነው። የትኛውን እውነት ብለን እንቀበል?!
1216228880744370000,ቤት ልብ የሚገኝበት ነው ❤️
1214882244977990000,መቐለ 70 እንደርታ ከ አዳማ ከተማ - ቀጥታ የውጤት መግለጫ
1216428477718640000,ግድያው አማራ ክልል እገታው እውነት ከሆነም ወለጋ ነበር ። የራስ ወገን ላይ ሲፈፀም ምናምን እያሉ የራስን ውሸት  ሌላውን መጋት እና የራስ…
1217465001025380000,የእናንተ አይነት ተአማኝነት ያለው ሚዲያ ወሳኝ ሚና አለው በርቱልን!
1216191622553260000,የትምህርት ክፍል በሌለበት ታግቼ የነበርኩ የደምቢዶሎ ዩኒቨርስቲ የEngineering የአንደኛ አመት ተማሪ ነኝ ያልሽው ጎንደሬ እንዴት ነሽ ደህና ነሽ እንዴት ነሽ?
1215963489442900000,ከዓፋር ወጣቶች የተላለፈው አስቸኳይ መልእክት!  የዓፋር ወጣቶች የአማራ ክልል ርእሰ መስተዳድር በክልሉ እያደረጉት ያለውን ጉብኝት ለመቃወም በሰመራ ሉሲ አደራሽ ልክ 9:ዐዐ ሰዓት እንገናኝ እያሉ ነው።
1214930739994810000,ዞን ምክር ቤት የሀድያ ብሔር በክልል የመደራጀት ጥያቄዉን የክልሉ ምክር ቤት ባለማስፈጸሙ ለፌዴሬሽን ምክር ቤት ይግባኝ አቀረበ፡፡
1216325237362570000,በጄነራል ከሊፋ ሀፍታር የሚመራው እና ትሪፖሊ ላይ የከተመው የሊቢያ ተፋላሚ ሀይሎች ተኩስ ለማቆም ተስማሙ፡፡ ሀገሪቱ ሙአማር ጋዳፊ እኤአ በ2011 ከተገደሉ ወዲህ ከግጭት ነጻ ሆና አ…
1215962485884320000,እውነትም የፖለቲከኛ ቅን የለም!! የታገቱትን ሴት ልጆች/እህቶች ጉዳይ አውግዞ አስፈላጊውን የሚያደርግ እንዴት አንድ የመንግስት አካል ይጠፋል?? አይ ሃገሬ ኢትዮጵያ!!!
1215972098289650000,?????? እኔ እኮ አንች የምታወሪው 3 ጊዜ ጠይቄ እንኳን ከገባኝ ጎበዝ ነኝ። ለማንኛውም ለመፍጠን እንሞክራለን።
1216573438543920000,ዘመኑን የማይመጥን ትግል እያካሄድን ዘመኑ የመጠነ ውጤት ልናመጣ አንችልም።
1215925598792620000,ርሑስ ጋማ ፍጼ! ❤️????  የፍጼ ጋብቻ የፌዴራሊስት ኃይሎች መጭው ተስፋ ብሩህ እንደሆነ ያሳያል! ??  መልካም ጋብቻ! ??
1216319234399180000,...ዝርዝሩን የበላይ አካል ሲፈቅድ እናቀርባለን ። ??
1215999481621180000,በጣም ስውር ህዝብም ጭምር:: እኔ የሰዉ ሂሉን እሺ ብሎ መቻል በጣም ነው ሚገርመኝ::
1216942800887010000,ደሳለኝ ራህመቶ «መሬት፣ የመሬት ኣጠቃቀም፣ እና የምግብ ዋስትና በኢትዮጵያ» በሚል ርእስ፤ ፎረም ፎር ሶሻል ስተዲስ ባዘጋጀው ህዝባዊ የውይይት መድረክ ላይ ተገኝተው ምልከታቸውን ኣካፍለዋል።
1217369122029340000,እሺ ብርቱ ሴት ሶስተ ቀን በጫቃ ውስጥ ተቋቋቁማ ስታበቃ፣ አንድም ሰው እንዴት ነሽ፣ አይዞሽ ሳኢላት ቀረ። እንዴትስ ቻእችው፣ በዛ ቻቃ ለሶስት ቀን ካለምንም ነገር።
1216054737306640000,ሞጣ እውነተኛ  ፍትህ እሰኪገኝ የትኛውም አጀንዳ ውድቅ ነው። አጀንዳ ጠለፋ አይሳካም።
1217360174299610000,በፊት ማሰብ ማገናዘብ መረዳት ከስሜት መፅዳት በቂ መረጃ መያዝ ግድ ይላል።
1216633010486940000,......... አብይ አህመድ ለህዝቡ የሚጨነቀው ስልጣኑን ከህዝቡ ቢያገኘው ነበር። ግን አይደለም። ስለዚህ አብይን የሚያስጨንቀው የፈረንጆቹ ፍላጎት ነው። የኢትዮጵያ ህዝብ ስልጣን ካ…
1216421281349980000,ይሄን አላየሁትም !! ተናድጄብህ ነበር እውነት ቢኒ::  ስለማላውቀው ነገር ስጠይቅህ ሙድ እየያዝክ መስሎኝ ስሜታዊ ሆኜ ነበር::
1216402911485280000,እርግጥ ነው። የኔ ምርጥ ግን ዛክ ነበር።
1214954654821420000,ዜጎች ለማኅበራዊ ፍትህ (ኢዜማ) ሐዋሳ ከሚገኙ አባላት፣ ደጋፊዎች እንዲሁም ከአካባቢው ነዋሪዎች ጋር የፓርቲው ከፍተኛ መሪዎች በተገኙበት ሕዝባዊ ውይይት ያካሂዳል።  ቅዳሜ ጥር 2…
1213963726111590000,የአማራ ልማት ማህበር የትውውቅ መድረክ በዋሺንግተን ዲሲ
1215366503329080000,በሆነ ባልሆነው አንድ ነገር ይዛችሁ እኝኝኝኝ የምትሉ የትዊተር ሰዎች ፤ ፖለቲኮኞቻችን ፤ ጠርዘኞች፤ uptight ppl ሁልሽም  Please try Tej  & ሀገራችንን ሰላም ስጧት ??  ❤ጠጅ  ያስተፈስ ልበ ሰብ❤
1216346532661870000,መንግስት ብልጥ ቢሆን እስክንድርን አዳራሽ በነፃ ፈቅዶ ነበር እንድሰበስብ ማድረግ ያለብት። እሱ ተናግሮ ሊፈጥር ከሚችለው ተፅዕኖ በላይ ሲከለከል የሚፈጥረው አሉታዊ ተፅዕኖ በእጅጉ ይ…
1217459997023570000,አፄቴዎድሮሰየአጋች ታጋችድራማውን በዛዘመን የጀመሩ ድንቅ መሪ ነበሩ??ለዛውም እንግሊዞችን አግተው መድፍ ያሰሩ ጀግና!ንግሰና ከንጉሰ ቤተሰብ ወጥቶ አንድ ጀግና ሸፍቶ አሸንፎ ንጉሰ…
1216374734281230000,ንሕመይለና። ወዳጄ ከሽረ እና መቀለ 70 እንደርታ ፍቅር ካልሆነ በስተቀር ሶስት ነጥብ ሚባል የለም። ዲቻ 0 ሽረ 2 ወልቅጤ 0 መ.70.እንደርታ 1 (ኤማ) ወልዋሎ ኣዮኩም...
1216381282910910000,ከታፈኑ ተማሪወች ውስጥ ያመለጠችዋን ልጅ ሸሺገው ደብቀው ልብሳቸውን አልብሰው ገንዘብ ሰጥተው ወደ ፈለገችበት እንድትሄድ የረዷት የኦሮሞ አባት ክብር ይገባቸዋል  የአመቱ በጎ ሰው ተብ…
1215983825462970000,አንቺ መካከለኛ ባለሀብት አይደለሽ እንዴ? እኔ ሀብታም እህት አለችኝ እያልኩ ስኮፈስ? :-)
1217302169378070000,♬ በድካም በብርታት በማግኘት በማጣት የማትለየኝ ጌታ በቀንም በማታ ያላንተ አንዳችም እንዳልችል አውቃለሁ አቅም ጉልበቴ ነህ ኢየሱስ ወድሃለሁ!  ??
1214910844695390000,??ለጉዶቻችን የበላችሁት ይነቃችሁ፣ ትን ይበላችሁ፣ ሰውነት አይሁናችሁ! ሌላ ምንም አልላችሁም።  ሃዋሳ ድረስ ክለባችሁ ለመደገፍ ለሄዳችሁ ብርቅዬ የክለባችን ጀግና ደጋፊዎች በሰላም ወደ ከተማችሁ ኑልኝ??
1216696914739110000,የትም ብትሄድ ጎበዝ ምግብ ሰሬዎቹ ወንዶች ናቸው አለው ሌፍቲ ለዶኒ
1214700041421690000,ይቅርታን የምትለምኑበት እና ህመም እና ተስፋ መቁረጥ እንጂ ሌላ ምንም ያልተተዉበት ቀን የሚመጣው ክፉ ይመጣል እናም ሕይወትዎን በመጨረሻ በቀስታ እና በአሳዛኝ…
1216070538227060000,የኔ ቆንጆ ኪዳን ምህረት ትዳብስሽ _የኢዮብን ትግስት ይስጥሽ _እግዚአብሔር _ቀን አለው
1214990995714200000,ብሬ ብልህ ሰው ነው።ምን በምን ሰአት መናገር እንዳለበት ያውቃል።በቃላት እንዴት መሸወድ እንዳለበትም ያውቃል። ዜጋ ማነው?ግለሰብ ማነው? እንዴት ነው የሚበየነው? ኢዜማ የግለሰብ መብ…
1216701588032670000,ምነው ? ክራይም ሚከፈለው በዶላር ብቻ እንዲሆን ተወሰ እንዴ ?  ብር ቅጠል ሆነ ማለት ነው ?  ወይ ተዓምር ??
1216124668760990000,በክርስቶስ???♂️ የባሰው መጣ::  የቤተ ክርስቲያን ስልጣን ነው እንደ መሪ ጌታ ወይስ የ PMO አዲሱ title?
1217532267356130000,የውጭ ጉዳይ ሚንስቴር መስሪያ ቤትን የሚመራ ሰው ሲሾም ግን የቋንቋ ክህሎትንም ከግምት ቢያስገባ መልካም ነበር (what am trying to say is ቋንቋ ከመግባቢያነትም ትንሽ ላቅ ይላል)
1217349698622840000,ሊጉ ላይ ግልፅ የset piece እቅድ ያለው ቡድን በቀላሉ advantage መውሰድ ይችላል። ብዙ ቡድ…
1217423348034150000,የሙስሊም ሴት ፎቶ ማድረግ አስፈለገ? ሃ ሃ ሃ ወዳጅ ለመምሰል ነው ወይስ ሙስሊሞችም አሉ ለማለት??
