tweet_id,tweet
1214122043920260000,ለቀድሞ የአርበኞች ግንቦት 7እንዲሁም አሁን የኢዜማ አባላቶች እንዲሁም ደጋፊዎች መላው ኢትዮጵያውያን እንካን ለገና በአል አደረሳችሁ በአሉ የጤና የሰላም የደስታ የፍቅር ይሁንላችሁ።
1214206622060420000,እንኳን. ለጌታችን. ለመዳኒታችን. እየሱስ ክርስቶስ  የልደት.  ቀን  አደረሳችው
1214791284445060000,በአማራ ሥም የሚደረግ ጨዋታ  ዶ/ ር አቢይን ለመቃወም ሕወሓትን መደገፍ  ምን ዓይነት የአማራ ትግል ነው?
1214009434071940000,ዳካ አራራ ገብቶ!  አሸባሪ እስላም ነው - ይገደል ይወገር ገንዘብ አሳዳጅ ነው - ይሁዳ ይቸንከር ግብጽ ነው ቱርክ ነው - የመን የጠላት ዘር  አምልጦ ሳያመልጥ - ያዙት ይህን ብ…
1214195361096580000,የሀገራችን ሁኔታ እንዲህ አይነት ፈጣንና ድፍሰት የተሞላበት እርምጃ ያስፈልገዋል??
1214821893469060000,ፉክቻ እንደ ወርቅ አጣርቶ ያውጣን ፈጣሪያችን ሁሉን የሚያይ፣ ሁሉን አዋቂ!!????  የአእምሮ ህክምና ክትትል የሚያስፈልገው ከመሪውም፣ ከወንጀለኛውም እየ…
1214895500534660000,በ65 ሚሊየን ዶላር ለሚገነባው የጨርቃ ጨርቅ ፋብሪካ የሊዝ ስምምነት ተፈረመ
1201250912548740000,Ethiopia: አስገራሚ ንግግር: ደመቀ መኮነን ስለ ውህደቱና ለማ እውነቱን ተናገረ!!
1214085927204740000,ጎበዝ የህወሃትን ሙሉ መግለጫ አማርኛውን ያለው ሰው እስቲ ጀባ በሉኝ
1222904626531430000,ጥሩ ሰው ሁን!!  ?? ጥሩ ሰው ለመሆን እንዴት ህግ ያስገድደኛል ይላል ሰው?   ?? ምግባርና ጨዋነት እንዴት በህግ ይደነገጋል?   አብዱ አሊ ሒጅራ ከመዓዛ ብሩ ጋር
1213897357345070000,ቡዜ እየባከነ ያለ ሌላው የትውልድ ምርጥ ድምፅ ነው።  ተረጋጋሽ ወይ . . ኩኩዬ . . አሁን ደግሞ ፀሀይቱ! ዛሬ ቁጭ አድርጋ ልታሳድረኝ ነው።
1213909047042350000,??እንኳን የኢ/ያ ይቅርና የአንድ ራሳችንም ሕልውና 99% በራሳችን እጅ አይደለም። መታበይ የውድቀት ጫፍ ሲደርስ እንዲ ነው። ጎሽ ! ያለ ብዙ ደም መፋሰስ ሊ…
1223035553702190000,ምን ትላለህ፡ ሁሉም ታዋቂ ኣዳራሾች፡ መኖሪያ ቤቶች፡ ጽፈትቤቶች፡ ድልድዮች፡ ፎቆች፡ ቤተክርስትያኖችና ሃውልቶች በሙሉ በውጭ ኣገር ሰዎች ነው የተሰሩት። ስለዚህ የ…
1212296318850350000,?? ቃና ላይ የግርማ በየነንም ስትጫወት አለ:: YouTube ላይ ፈልጊው:: አዲስ የለቀቀችውን ነጠላ ተራ ቢሆን cover የሰራቻቸውን ማየት ጀመርኩ :)
1212177366509870000,የምፈልጋት ኢትዮጵያ በፍቅር የምኖርባት ሳይሆን የማንንም ገገማ መውደድ ሳይጠበቅብኝ በህግ ተከባብሬ የምኖርባት ሃገር ነው።  Love Cost Live  Law & Order Dont Cost L…
1213736119646510000,ሰዎች ሃሳብን በሃሳብ ከመሞገት ይልቅ ቶሎ ለስድብ የሚሮጡት ነገር ይገርመኛል ታሜ ወቅታዊና እወነታ የተንፀባረቀበት ንግግር ነው የተናገርከው።ሰዎች የሚጠቅመውን ሃሳ…
1214205330843950000,ያም ሆነ ይህ አቶ ተመሥገን ለክርስትና እምነት ተከታዮች «እንኳን ለገና አደረሳችሁ!» ብለው መልካም ምኞት ሲገልጹ ሙስሊሙ ላይ ደሞ «ለምወስድባችሁ እርምጃ ተዘጋጁ» ዓይነት ዛቻ ሠን…
1213672832099630000,ፌስቡኩ ሁላ ምርጫ ቅስቀሳ ሸተተሳ ይጀመር እንዴ?
1213934480995630000,አልተሰማኝም። ምነው ካለፈው ቀለልክ?
1215366503329070000,በሆነ ባልሆነው አንድ ነገር ይዛችሁ እኝኝኝኝ የምትሉ የትዊተር ሰዎች ፤ ፖለቲኮኞቻችን ፤ ጠርዘኞች፤ uptight ppl ሁልሽም  Please try Tej  & ሀገራችንን ሰላም ስጧት ??  ❤ጠጅ  ያስተፈስ ልበ ሰብ❤
1213809743246040000,የ ኦሮሞ ህልውና በሌሎች ኢትዮጵያውያን እጅ ውስጥ ነው::
1214229578044120000,ከምርጫ በፊት ልዩ ሃይል እና ሚሊሺያን እልባት መስጠት
1216635841688280000,በዚህ ትግል በአንደኛው ወገን ያለው የተደናገጠው ጨካኙ ወታደር በሰፊው ይታወቃል ዕጣ ፈንታውን ከጉግማንጉጉ እንዲሆን በውር ድንብር ወስኗል፡፡ ያጋጠማቸው በሐፍረት የዘቐጠ ስብዕና ይሁ…
1201165437863640000,በPDF መላክ የምትችሉ ተባበሩን እባካችሁለማማትም መዘጋጀት መልካም ነው::
1213818070910680000,እኔ ማን እንደሆን አላውቅም
1213927415187160000,ሆይ ጣጣ .. ወጥቶ ማስተባበል አለበት
1214241194571480000,ታህሳስ 24፣ 2012/ ከቀያቸው የተፈናቀሉ ወገኖች በዓሉን በምን አይነት መንፈስ ይሆን የሚያከብሩት ?
1214685456991960000,ንግስተ ነገስት ጣይቱም ጭምር የጁ መሆኗ ይካዳል ወይ?
1213149149715160000,መስጂድ ሕልውናችን || በወቅታዊ ጉዳይ ላይ የተደረገ የጁምዓ ኹጥባ በሸይኽ ሙሐመድ ሓሚዲን|| Khutba by Sheikh Mohammed Hamiddin  (ሊንኩን ይጫኑ)…
1214029023292120000,የ28 ቀበሌ ልጆችን እየጠራብሽ ነው ሚዩት ም
1214712456699870000,ዛሬ በድንምብ እንደታየው ኦሮሞ እንደዚ በኢትዮጵያ ንግሰነግስቶች ጋር ለረጀም ዜዜ ከሰራ፣ ለምን ድነው ኢቶጵጵያ ዛሬ በዘር የተከፋፈለችው።
1214765099556230000,አደጋው ከኢራን-አሜሪካ ግጭት ጋር የተገናኘ ላለመሆኑ ግልፅ አይደለም
1213859896304770000,ኡነተኛው የግኝት ጎዞ የሚካተተው አዲስ አገር በማየት ሳይሆን በአዲስ አይን ማየት ነው። Proust
1214102704563330000,መልካም ዜና ነው የካንጋሮዎቹ ጸሎት ደርሶ መሆን አለበት ---**---- ለማንኛውም አሁን አውስትራሊያ ዝናብ እየዘነበ ነው እየተባለ ነው
1214120283939970000,አይሁድ የህግ መጽሀፍትን ጠቅሰው በሞገቱት ግዜ ኢየሱስ አላቸው እናንተ በመጻሕፍት የዘላለምሕይወት እንዳላችሁ ይመስላችኋልና እነርሱን ትመረምራላችሁ እነርሱም ስለኔ የሚመሰክሩ ናቸው ነ…
1216598169871490000,እናመሰግናለን ድምፅ ለሌላቸው ድምፅ ስለሆንክ ???????????? የታፈኑ የ አ ማ ራ ተማሪዎች መንግስት በአስቸኳይ ያስለቅቃቸው!!!
1201152721623170000,እንዴ! ለካ ዝም ብየ ነው ወያናዎችና ልጆጃቸው Primitive&Ignorant ናቸው የምለው የነብርኩ። የኤርትራ ህዝብ ብቻ ሳይሆን የባሕር…
1213135845575810000,ድህረ_ምርጫ_የትንኮሳ_ቁ_2 ~~~~~~~~~~~~~ ወጣቶች ካሁን በኋላ ድምፃቹን እንጂ፣ ለማንም ቢሆን ህይወታቸውን እንዳትሰጡ ጠ/ሚ ዐቢይ አሕመድ  Waa malee manni hin aaru! 1/2
1213242144967810000,ብቻየን አይደለሁም አንተም ማወቅህ ገርሞኛል:: አስቴር ዘፈን ላይ ብቻ ክትክታን የሚያውቅ ነፍ ነው
1213245755919490000,እርሱ የጫት ዓይነት ነው ገለምሶ ፣ አወዳይ...እንደሚባለው ??
1215480766295170000,ስብሓት ቃል በቃል ብሏታል  ጃፓኑ ሰውዬ (?????? ያማሞቶ ) ነው የሾመው ብሎ
1213797000048770000,ምን አልኩ???? ዝም
1214241028540180000,ታህሳስ 27፣ 2012/ ገና በላሊበላ በተለየ ሁኔታ ደምቆ የሚከበርበት ምክንያት እና ከተማዋ በዓሉን ለማክበር እያደረገች ስላለችው ዝግጅት
1216698126439980000,አንድ ብር እና አንዲት ደቂቃ ብቻ  ከቻልን ደግሞ ፣ አቅማችን የፈቀደውን ያክል ፤ የልብ ህሙማን ህጻናትን ወደ 6710 text በመላክ በአንድ ብር እንርዳ  ከልብ እናመሰግናለን  ባላ
1213059301075500000,ተቃዋሚ ፓርቲ ሳልሳይ ወያነ ትግራይ (ሳወት) ከነገ ጀምሮ የመጀመሪያው ጠቅላይ ጉባኤው ያደርጋል፡፡ሳወት በጉባኤው ፕሮግራሙ ያፀድቃል፣አመራሮቹ ይመርጣል ተብሏል፡፡ሳወት የኢፌዲሪ ሕገ-…
1216163760441900000,ይሄ ቅዠታም ገና ምን የማይለው አለ ብለህ ነው ። ምረጡኝ ለማለት የሰራው መልካም ነገር ስለሌለ መቼም በኢትዮጵያ ያልተነሳ የለም ዘንድሮ ወደ እኛው ዞሩ ፈያመካ በልልኝ
1214128571859500000,የቀበቶዎቹ ንፅህናስ ግምት ውስጥ ገብቷል ወይ? የሚለው መታወቅ አለበት። የአንዳንዶቹን (የአብዛኞቹ ላለማለት ነው) መኪኖች ሲትቤልት እንኳን ለማሰር ለማየትም ይቀፋል፤ከቆሻሻው የተነሳ…
1222946839814700000,የቴፒ ከተማ ሰላምና ፀጥታ ስጋት
1215301695506390000,ኢትዮጵያ ከዓለም አቀፍ የግብርና ልማት ፈንድ ጋር የ40 ሚሊዮን ዶላር የድጋፍ ስምምነት ተፈራረመች
1213084600609750000,ሃሃ ለኮስኩኮ...አይኔ ነው? ሁሌ እንዲ ነው? ወይስ ኢንስታ ላይ እንደከየፈችው በዛው ቀርቶ ነው... ሺ ሚሊዮን (ቢሊዮን) questions ኢን ማይ ማይንድ  ??
1213760203717590000,አንተ ብቻ ነሽ
1213860795538390000,ሱር ኮንስትራክሽ በሚሰራው የመተማ - አብረሃ ጅራ የመንገድ ፕሮጀክት፣ የጥገና ሀላፊ (project maintenance manager) አቶ ብርሃነ ይሕደጎ በምዕራብ ጎንደር ዞን መተማ…
1213915817290710000,እሳት ውስጥ የገባ ጎማ ሆነ እኮ????????...
1214073124314070000,ለካንሠር ህሙማንና ቤተሰባቸው፣ ለሶሳይቲው አመራር አባላትና ሠራተኞች፣ እንዲሁም በተለያየ ጊዜያት ያልተቋረጠ ድጋፋችሁን በማድረግ ከጎናችን ላልተለያችሁ አጋሮቻችን የ2012 ዓ.ም የገ…
1214248349924310000,ከአሁን በኃላ ከመስጂድህ ላይ ብቻ ሳይኾን ከራስህ ላይም ተከላከል። ኢትዮጵያዊያን ሙስሊሞች ከአሁን በኃላ ተስፋችሁ አላህ ብቻ ነው።
1215282643668950000,ፈጣሪ ሆይ ምንድነው የሰማሁት ግን እኮ እውነት ለመናገር ቆንጆ እና ደም ግባት ያላት ናት
1214772255194070000,እን ደ  ራስህ አይድልም መጀመሪያ  እንደ ስው ውደድ ውሽታም
1215943152827350000,እኛ ተሳስበን እና ተጋግዘን ኢትዮጲያን ካላበለፀግን ኢትዮጲያ ከኢትዮጲያዊያን  ውጪ ሌላ ማንም እንደሌላት  በመረዳት ለኢትዮጲያ ዕድገት እና ብልፅግና እንረባረብ ።
1212736177171840000,ራራ መድረክ፡ ቆይታ ከክብሮም በርሀ፡ ክፍል አንድ - Part 1
1204999864012160000,አሜን  አሜን አሜን
1213295282441600000,እኔ እኮ አይደለሁም ሃኒቾ ከላይ እየጠየቀች ነው ??
1213894787767680000,ባለ ጊዜ ስለሆነ ይሆን?????♂️
1213921563155840000,አይይይ ሱሪውን አበላሽቶ ነው የሚገባው ????
1214056753438080000,መረራ ሰውነቱ ብቻ ነው እንደ ግዙፍ? ይቅር በለን አንድዬ!
1214246902209920000,እንችስ ስትቀባጥሪ አልነበረም? ሰው አልወድም፣ አይናፋር ነኝ ገለመሌ ስትይ አልነበርም
1213924371456150000,አንዳንዴ ይህ ነገር እኮ እንደው ሽንትም ሲመጣ ብድግ ይላል አሉ....?????♂️?????♂️???????????♂️?????♂️?????♂️?????♂️
1213739183195520000,ኡስታዝ ያሲን ኑር ለማህበረ ቁዱሳን ያስተላለፈው መልአክት/የኢስላምን ስም ለማጥፋት ለሚንቀሳቀሱ ማንኛቸውም ግለሰቦችም ሆኑ ድርጅቶች ይህን መልእክት
1215280300860800000,በሀዘን ብዛት የአይን ብርሃናቸው ያጡትና ፤ አሁንም ለሀገር ሠላም ዘወትር የሚያነቡት እማሆይ ??
1201471721653620000,አምስቱ የPP የስራ ቋንቋ ዝርዝር / 1 ጎጃመኛ 2  ጎንደረኛ 3  መንዘኛ 4  አድስ አበበኛ 5  ነፍጠኛ (ተንኮለኛ) ከነዚ ቋንቋዎች ወጪ ከውህደት እስከ ውርደትም አላየንም።
1213291550819700000,እሱ በዚያ ድርጅቱ በሰራው ስራ ይቅርታ እንደማይጠይቅ ለመዓዛ ነግሯታል
1214031536145780000,ሃገር አይገዳቸውም ሃብት እንጂ !! ምን አይነት ልክፍት ነው???
1216295355265970000,ይሄ ግልፅ ጦርነት ሊታወጅ ይገባው የነበር፤    ሰው እንደቅጠል ለመርገፉ ምክንያት የሆኑ ስንት አካል እያሉ እስክንድር ላይ መታዎጁ  አልፈ…
1213676491172650000,ላለመድገም እንዲረዳን ብታስታውሰኝ ጥሩ ነበር።
1213847738179370000,አሁን ወሳኝ ጉዳይ ላይ መስራት ጀመረ
1216624838590250000,ወሳኝ ሰው - ነው!
1213156103086890000,እኔ ምለው ትክክለኞቹን Massage ቤቶች የት ነው ሚገኙት? እንዴትስ መለየት ይቻላል? for real back pain?! ብርድ ሳይመታኝ አልቀረም! ግን ጎረምሳም እንዲያሸኝ አልፈልግም!
1213299425956650000,አንተን ሳይሆን ትልቁ ጆንን ነው እኔ ያልኩት
1202302969984810000,Politics 101: የትግራይ ህዝብ አጋር እንጂ ጠላት አይደለም
1213981833140010000,repent ከቀድሞው ቀላል ውህደቱ እስከሚወስዱ ድረስ ከዛሬ ጀምሮ ንስሐ ትሄዳላችሁ
1214074398807850000,በጉጉት የሚጠበቀው ፊልም                   እነ እገሌ
1216069618386730000,የኢትዮጵያ ህዝብ ሾርት ሚሞሪ ነው ያለው ብሎ በግልፅ ያሳወቀን አብይ ወንበዴ ነው  የንቀቱ ጥግ የትየሌሌ ነው
1213820621509000000,ቴዲ አፍሮ  በመስቀል አደባባይ የሙዚቃ ኮንሰርት ሊያቀርብ ነው።
1214181036776660000,ጅቡቲን ሊያስገዛ በሚችል የገንዘብ መጠን Financial & HR system ገዝተው እዳ ህዝቡን እያሸከሙት ነው። ቀደም ሲል ያሸናፊውን ድርጅት ውድቅ ተደርጎ ማለቴ ነው።
1216029194616020000,እነዚህ እኮ ምርጥ ዘር ሽፍታዎች ስለሆኑ ነውና አማራ ወይ ሶማሌ ወይ ሌላ ቢሆን እንኳን ሊደራደር ገሎ ለመፎከር ነበር የሚሽቀዳደመው።
1213093246655700000,ባይሆን እስኪ እውቅና እንዲሰጠን ዘፈኖቻቸውን እናጥና (እኔ Köln)  ትናንት ሽመልስ በካፍ አካውንት መልካም ልደት ተባለ።…
1213805075837140000,ዛሬም ስቴዲየም መግቢያ በነፃ ነበር ዛሬ!! ከአይን ምስክር ????
1216308488122580000,መንግስት ያለ ይመስል ሰው ሁሉ መንግስት ያለህ እያለ እዚህም እዚያም ጩኸት ነው። መንግስት እኮ የለንም፤ 4 ኪሎ ያለው አካል በየሳምንቱ ለጥቂት ድሆች እርዳታ እየሰጠ ፎቶ የሚለጥፍ NGO ነው???????♂
1213242726151380000,እንዴ ኢትዮጵያ አገር ምድሩ ክትክታ አይደለም እንዴ...????
1215354674603220000,✍ Amnesty International የተባለው ድርጅት የ 2020 ግቦቸ እኚህ ናቸውና እወቁልኝ ብሏል። 1. ግብረ ሰዶማዊነት በሁሉም ሀገራት ህጋዊ እንዲሆን 2. ውርጃ በሁሉም ሀገራ…
1201143988801150000,ሰው እናታችን ፅዮን ይላል፣ በውስጧዋም ሰው ተወለደ ፤እርሱ ራሱም ልዑል መሰረታት   (መዝ  ፹፯ :፭  87:5)  እናታችን ጽዮን ይድረስሽ ምስጋና መጠጊያ ማረፊያ ጥላችን ነሽና❤ …
1213906147004030000,እውነትም የወንድወሰን! ?? ፍትህአወቅ ??
1214239183302270000,ቀላል ፀረ ሙስሊም ነህ ቀላል ፀረ ትግራይ ነህ የድድብና ጥግ ማለት አንተ ነህ ሲጀመር አንተ ፖለቲከኛ መሆን አትችልም።
1214759954072190000,የአሜሪካ የበረራ ቁጥጥር ቢሮ (FAA) ከደቂቃዎች በፊት ባወጣው መግለጫ የአሜሪካ አየር መንገዶች የኢራቅ እና የኢራን የአየር ክልልን በመጠቀም እንዳይበሩ መክሯል!  ቢሮው የኦማን እ…
1214806188409470000,ባለቤቴ ጋር በፆሙ እለት እበላለሁ አትበላም  ገጥመናል።
1216312714294910000,በትክክል ቤቲዬ ... እንደ ማህበረሰብ ምን አይነት ስብእና እንዳለን (የዘቀጠ) እያሳየን ነው :: አዎን የምንለውንም ነን ብለን የምናስበውንም አይደለንም ??
1217496601859710000,1ኛ - በሀሳዊያን በሚዘወር የትዊተር አካውንት የተለቀቀ መረጃ እየተቀባበሉ ማሰራጨት በራሱ እኩይነት ነው!  2ኛ - ቋንቋ ከመግባቢያነት ያለፈ መሪዎች የሀገር ጥቅም ለማስጠበቅ ያላቸ…
1215287308456420000,አበበ ገላው በዘመኑ ይሄን ብሎ ነበር  ጀግና ጀግና ይሸት በነበረበት ወቅት
1213827683940990000,ለአማራ ህዝብ ተስፋ የሚባሉት ተቋማት ለማፈረስ ተግቶ የሚሰራ፣ አውርጃዊ አስተሳሰብ ያለው ለህዝባችን አንድነት ጸር የሆነ ድርጅት ነው። አዴፓን ከአማራ ህዝብ ትክሻ ላይ ማውረድ የክ/ዘመኑ የአማራ ህዝብ ረፍት ነው።
1213829673613950000,ወንድሙን ሲገድሉት፣ ወንድሙ ካልከፋው ደጁ ላይ ቅበረው፣ ደሙ እንዲከረፋው።   ሥነቃል
1214817957601320000,ታህሳስ 29፣ 2012   በፌደራል ቤቶች ኮርፖሬሽን አዲስ ሊገነቡ የታሰቡ የመኖሪያና የንግድ ህንፃዎችን ለማቀላጠፍ ከዚህ ቀደም በንግድ ቤቶች ላይ ከተደረገው የዋጋ ማሻሻያ...  ምህ…
1216015236710440000,Lol. የእኔ እህት እንደኛ አንጀትሽን ቢያሳርረው ቁንጅናው ይጠፋሽ ነበር! ?? መልክ ሰላም አይሆን ምን እናርገው...ምፅ!
1213680845086760000,የነፃ የትምህርት እድል  በአሜሪካ ለታዳጊ ተማሪዎች እድሜ  15 - 19  __________________________________  የኢትዮጵያ ስፔስ ሳይንስ ሶሳይቲ  ከአለማቀፍ ስ…
1213997241712680000,ቆይ frfr genome soverenity በአትዮጵያ አይሰራም እንዴ  ሰፊ የህዝብ migration ማህብሎች ነበሯት ያበዛሬ ሲታይ ክልሎች እሄን ማንጸባርቅ አይገባቸውም ልጅ ፍጹም?
1212805318251560000,እኔ nigga የእኔን 3 ኛ ቀን ብቻ እንዳጠፋው እፈራለሁ
1214215092679720000,እኛ ቀበሌ እንደዛ ነው። አሁን እያካበዳቹ መርፌ መወጋቴን የበለጠ እንድፀፀት አታርጉኝ??
1214792856453500000,በተስፋ፣ በስጋት፣ በቁጭት መካከል ነው ያለሁት ጀዋር መሐመድ
1213809987102760000,አሁን ባለው ሁኔታ ምርጫ የሚያሸንፈው ወይ ክላሽንኮቭ ወይ ብሄር ያለው ነው። ስለፖሊሲ ግድ የሚለው መራጭ እምብዛም ነው።  በጣም…
1212751139466280000,ጌታን ምለምነው በህይወት ዘመኔ አይኑን አታሳየኝ ብዬ ነው...disgusting!
1216661455006760000,ፖለቲከኛው በሙሉ በስብሰባና በገቢ ማሰባሰቢያ ሲወጠር ሃገሪቱ ሰላም የምትሆን ከሆነ፤ ለምን አበል እየቆረጥንላቸው ትንሽ ግዜ ሰላም አይሰጡንም።???♂️  Picture ©…
1212735531823570000,suniye ????ኖት መያዝን የመሰለ ምን አለ?
1214077036089810000,ስለታገቱ ተማሪዎችም ዘገባ ብትሰሩ ጥሩ ነው።እየመረጣችሁ አትዘግቡ።
1214190211518930000,ሦስቱ የባህር ዳር ከተማ ተጫዋቾች ወደ ልምምድ ተመልሰዋል
1201246993819090000,ሸጋ የለም ብዬ እውነት ነው ተብሎ  ቆንጆ የለም ብዬ እውነት ነው ተብሎ ጉድ አረገኝ አባይ ጠንበለል አብቅሎ  ውበት አይቶ ማለፍ እኔን መች ቸገረኝ አሸነፈኝ ቃሏ አሄሄ ብታነጋግረኝ ???? Late night Ephrem ??
1212153929749970000,Here for it! ???? ጋሼ ዘመኑ coffee ሲል ያው ጃምቦ ማለቱ ነው ብዬ አስባለሁ :-)
1213880134882770000,እሺ በቃ እንድል እያደረግሽኝ ነው  ወይ ጉዴ ... ????
1214817561478610000,የኢትዮጵያ አየር መንገድ አዲስ ቦይንግ 787 ድሪም ላይነር አውሮፕላኑን ያስመጣ ቢሆንም   ስያሜውን ቴላቪቭ ተብሏል የአውሮፕላኑ ንብረትነት የኢትዮጵያ እስከሆነ ድረስ ኢትዮጵያዊነትን…
1217398110378450000,ነሐሴ 10 መርጠን ግን ነሐሴ 11 ቦርዱ የተረጋገጠ ውጤት የሚያሳውቀው ነገር አልገባኝም? ?? መቼ ሊቆጠር ነው?? ነው ወይስ አስቀድማችሁ ቆጥራችሁታል? ??
1217353458996690000,የኢትዮጵያ አየር መንገድ ግሩፕ መሠረታዊ የሠራተኛ ማህበር ሊቀመንበር ካፒቴን የሺዋስ ፈንታሁን እንደገለጹት፤ ምንም እንኳ በተቋሙ አለቃ የመፍራት መንፈስ የቆየ ቢሆንም በአሁኑ ወቅት…
1214852032626130000,ግብፅ ባልተስማሙበት የድርቅ ትርጓሜ፤ የታላቁ የኅዳሴ ግድብ ውኃ አሞላልና አስተዳደር ላይ የሚያተኩረው አራተኛውና የመጨረሻው ቴክኒካዊ ድርድር በአዲስ አበባ ተጀመረ። የአሜሪካና የዓለም…
1215493431247740000,በሕግ የበላይነት ዙሪያ ተስፋ ለመቁረጥ እየተቃረብን ነው። ተስፋስ ቆርጠን የት ልንገባ?
1223053757883260000,አዲሱ መንግስትና ህገ-መንግስታዊነት - ረዥም ገመድ  ህገ-መንግስታዊነት ስንል የህገ-መንግስቱ አንቀጾች የመተግበራቸው ልኬት ማለታችን ነው።  1/7
1213873615030140000,ወገኖቻችን የንግድ  ሱቃቸው ተቃጥሎ ባዶ እጃቸውን ሜዳ ላይ ቀርተዋል :: መንግስትም እነሱን ማቋቋም ሲገባው ዝም ብሏል :: መፍትሄው ምንድን ነው ?
1213880425879420000,አቋም: ህወሀት አሀዳዊዉን ብልፅግናን አይቀላቀልም:: ለህብረብሄራዊ ፌደራሊቶቹ የፖለቲካ ካምፕ አንድ ግብአት ይመስለኛል::
1214980100913020000,ምንድን ነው እሺ አሁን እሄ?       አዪዪዪ
1213933463247740000,እራስህን እንደ ምንድ ነው የምታየው?
1213935958858620000,ሰባት የውጭ ሀገር ዜግነት ያላቸው ግለሰቦች በባዛሮች ጥራታቸውና ፈዋሽነታቸው ያልተረጋገጡ ምርቶችን ሲሸጡ በቁጥጥር ስር ዋሉ
1214231536704380000,ፌክ አካውንት አለሽ ማለት ነው?
1214237985446780000,ዑስታዝ_አቡበከር_አህመድ እንዲህ ብሎ ነበር ➡  ካደረጉት ክፋት የበለጠ የሚያመው የንቀታቸው ብዛት የፈፀሙትን ጥፋት ራሳቸው ሙስሊሞች ናቸው የፈፀሙት ማለታቸው ነው   እውነት ነው ያማል! ??????
1216614627167100000,ጠቅላይ ሚንስትር ዐቢይ በደቡብ አፍሪካ ቆይታቸው ለፕሬዝዳንት ሲሪል ራማፎሳ ኢትዮጵያውያን ተከብረው እንዲኖሩ ሕጋዊ ፈቃድ እንዲሰጣቸው ያቀረቡት ጥያቄ ተቀባይነት ማግኘቱን ይፋ አድርገዋል።ebc
1212863819170610000,5ኛ ሁሉን አዋቂ ነው omniscient ከመሆን አስቀድሞ ያቃል፣ ሆኖ ያለፈውንም ያቃል፣ የሚሆነውም ያቃል ማለት ነው። ለእ/ር እውቀት የተሰወረ ምንም ነገር የለም  መዝሙር 135:5 አንተ የቀድሞውንም የኋላውንም አወክ
1213917457171250000,ሰይፉ ግን ዛሬ በጣም አመሸ ቤት ሚስቱ አትቆጣውም እንዴ? ??????
1214126034687270000,ቤዛ ኩሉ ዓለም ዮም ተወልደ … የዓለሙ ሁሉ ቤዛ ዛሬ ተወለደ! በዓለ ልደትን በቅድስቲቱ ከተማ በላልይበላ ቤዛ ኩሉን በቤተ ጊዮርጊስ! ለዋዜማው እንኳን አደረሳችሁ!
1214849327379750000,ጠቅላዩ በመደመር እሳቤ፤ በኢራንና በአሜሪካ የተፈጠረውን ቁርሾ አርግበው፣ ይከሰታል ተብሎ ከአሁኑ የተፈራውን ሶስተኛውን የአለም ጦርነት በማስቀረት፣ ቀጣዩን የሰላም ኖቬል ሽልማት ደግ…
1213864368531750000,Australia በተነሳው ሰደድ እሳት ከ500 ሚሊዮን በላይ እንሰሳት ሞተዋል ። ??
1213967203076390000,... ምን ያለበት ዝላይ አይችልም
1214035868727590000,ህብረት ያለው አገራዊ ሚዲያ አለመኖሩ ለሽሎቫክ እና ቼክ መበታተን አንዱን ምክነያት ነበረ።
1214111909718310000,ከኔ ይልቅ ዘመዶችህን ብትጠይቃቸው በደንብ ይነግሩሃል፤ የወጋ ቢረሳ . . .????
1216618209949990000,የዛሬ ሶስት ዓመት ጠቅላይ ሚኒሰትር ሀይለማሪያም እንዲለቁ ምክር ለግሼ ነበር፡፡ ምክር ከሰጠሁ ከዓመት በኋላ ተግባራዊ አድርገውታል፡፡ ቢዘገይም ደግ አደረጉ ክቡር ጠቅላይ ሚኒሰትር ……
1216342445862080000,ኢዜማ ዋነኛ መንገድ የተበደለን መውቀስ፣የተከራየውን ሆቴል ከከለከሉት የት ይግባ?
1213838123416870000,ከቆጣሪ በፊት ስለሚቀጠሉ መስመሮች ደግሞ በቅርቡ እንደምንሰማ እርግጠኛ ነኝ
1213920607026470000,ፈጣሪ ሆይ ምን አለ በቃችሁ ብትለን
1213842234640080000,ሚዛናዊ ለመሆን ነው ሀሳቡ። ፍፃሜው ግን ሞኝነት ነው። ምርጫው ችግሩን በትክክል በመግ…
1213943967483600000,ምን አይቶ ነው ግን?!????????
1214043422992080000,ኬርያ ኢብራሂም ሞንጆሪኖ ወዘተ ከያዙት የፌደራል መንግስት ሃላፊነት ቦታ በአስቸኳይ መነሳት አለባቸው::
1214128868828880000,ኣዲሱ የባህርዳር ከተማ ከንቲባ ዶ/ር መሓሪ  ?????♂️?????♂️?????♂️ እነዚህ ሰዎች መሪ ኣይውጣላችሁ ተብለው ተረግመዋል ??
1214189951002320000,መልካም የክርስቶስ ልደት በዓል ለመላ ኢትዮጵያውያን ክርስትያኖች እመኛለሁ!       ፈጣሪ መተሳሰባችንን ያጠነክርልን: አስተውሎታችን ይጨምርልን: መቻቻልና ፍቅርንም ለሁላችንም ኢትዮ…
1222967284613840000,1234 ሀሌ ማርያም አማላጅ ናት ሀሌ 567 ሀሌ መናፍቅ ነው የካዳት ሀሌ  8910 ሀሌ ገብርኤል ይመስክር ሀሌ በላሌ  መልካም ቀን ????❤️
1217518927401680000,ክብር ለእናንተ ?????? !
1201243105413840000,ውትፍ ነቃይ አሪፍ ስም ነው የሰጠኻው ይሄ የራሱን profile ለመገንባት ይሯሯጣል ውሸት ይዞ
